8175	169,170,329
8176	40,145,146
8177	23,38,240
8178	23,26,27
8179	23,26,89
8180	23,74,283
8181	3,30,81
8182	23,26,27
8183	169,199,343
8184	10,64,93
8185	23,26,27
8186	3,13,14
8187	10,220,221
8188	3,17,168
8189	10,11,45
8190	3,4,7
8191	3,30
8192	169,170,171
8193	0,218,446
8194	23,74,165
8195	10,220,221
8196	23,24,43
8197	3,15,16
8198	23,76
8199	169,170,223
8200	169,170,251
8201	3,53,430
8202	10,44
8203	0,271,321
8204	23,26,89
8205	3,28
8206	23,26,27
8207	40,160,302
8208	23,24,49
8209	169,199,343
8210	10,11,12
8211	40,131,193
8212	10,44,45
8213	0,265,276
8214	0,8,235
8215	40,41,149
8216	10,64,93
8217	10,64,93
8218	23,38,94
8219	40,131,226
8220	169,199,200
8221	23,31,96
8222	3,4,238
8223	0,216
8224	0,216
8225	23,38,137
8226	23,38,137
8227	3,5,228
8228	23,26,89
8229	169,170,274
8230	10,220,221
8231	169,426,179
8232	0,8,206
8233	10,64,93
8234	40,135,138
8235	3,147,156
8236	0,265,341
8237	23,105,106
8238	0,8,206
8239	169,170,248
8240	23,24,43
8241	40,128,130
8242	3,5,331
8243	3,111,123
8244	3,4
8245	3,147,156
8246	169,170,459
8247	3,51,52
8248	3,53,287
8249	3,51,52
8250	23,74,165
8251	169,199,251
8252	169,199,259
8253	23,24,43
8254	3,17,18
8255	10,44,67
8256	23,74,75
8257	40,131,193
8258	169,199,171
8259	23,38,107
8260	23,74,165
8261	23,74,317
8262	40,131,226
8263	23,24,43
8264	23,38,137
8265	3,111,125
8266	23,38,107
8267	23,26,89
8268	10,220,221
8269	23,26,231
8270	40,41,224
8271	0,216
8272	3,120
8273	23,74,303
8274	3,53
8275	3,21,187
8276	3,17,18
8277	23,38,246
8278	3,21,48
8279	23,31,258
8280	3,4,210
8281	10,44,45
8282	169,296,333
8283	0,271,355
8284	3,85,86
8285	23,26,231
8286	23,24,43
8287	23,74,84
8288	23,31,245
8289	169,170,329
8290	10,44,72
8291	0,271,366
8292	3,30
8293	10,44,45
8294	169,199,223
8295	169,199,259
8296	40,139
8297	0,216
8298	23,24,47
8299	3,21
8300	10,11,12
8301	40,145,146
8302	40,139,140
8303	169,199,251
8304	0,8,206
8305	0,218,269
8306	169,199,200
8307	40,184,243
8308	40,131,226
8309	10,44,45
8310	23,26,27
8311	23,38,309
8312	10,220,242
8313	3,15,16
8314	23,31,245
8315	40,139,140
8316	23,38
8317	40,151,166
8318	3,21,48
8319	40,151,152
8320	0,8,206
8321	0,216
8322	10,11,12
8323	23,74,75
8324	3,147,148
8325	0,8,206
8326	10,11,69
8327	23,24,43
8328	169,170,171
8329	10,44,45
8330	40,160,315
8331	3,15,16
8332	3,30,66
8333	3,34,46
8334	3,34,46
8335	0,265,376
8336	3,21
8337	3,50
8338	0,216,304
8339	23,26,89
8340	3,17,18
8341	3,4,375
8342	169,199,259
8343	23,38,78
8344	3,120,121
8345	0,271,361
8346	10,64,93
8347	23,26,89
8348	40,131,226
8349	169,199,251
8350	40,160,247
8351	23,24,43
8352	3,17,320
8353	23,105,106
8354	23,74,165
8355	23,24,43
8356	40,395,396
8357	23,31,96
8358	23,26,89
8359	40,128,130
8360	0,216
8361	10,44,45
8362	3,21,124
8363	169,199,259
8364	3,13,204
8365	40,135,138
8366	40,139,153
8367	3,15,16
8368	3,4,7
8369	23,31,32
8370	23,31
8371	23,24,59
8372	3,28
8373	3,85,158
8374	3,17,18
8375	10,11,12
8376	23,31,77
8377	10,220
8378	169,170,251
8379	10,44,45
8380	169,170,171
8381	10,64,335
8382	23,31,32
8383	0,216
8384	3,34,46
8385	40,41,224
8386	23,38,94
8387	0,216
8388	3,21,33
8389	10,54,55
8390	10,64,93
8391	3,28,310
8392	169,199,281
8393	3,28,29
8394	23,38,87
8395	40,151,166
8396	0,255,372
8397	23,24,49
8398	10,220,221
8399	3,21,33
8400	23,26,89
8401	169,199,200
8402	40,131,226
8403	40,160,247
8404	23,24,49
8405	23,74,118
8406	3,17,18
8407	10,64,90
8408	169,199,343
8409	40,162,163
8410	3,21,48
8411	10,44,45
8412	23,31,96
8413	23,26,89
8414	40,139,140
8415	3,30,117
8416	10,44,69
8417	23,26,89
8418	10,54,55
8419	10,64,335
8420	23,38,87
8421	10,64,90
8422	3,4,7
8423	23,74,165
8424	169,170,323
8425	23,24,43
8426	10,54,322
8427	23,24,62
8428	169,199,259
8429	3,21,108
8430	10,44,67
8431	40,135,138
8432	40,139,140
8433	169,199,171
8434	10,64,79
8435	169,199,281
8436	3,4,7
8437	3,51,52
8438	3,53
8439	169,199,259
8440	23,38,71
8441	0,265,340
8442	3,21,182
8443	0,249,279
8444	3,21,33
8445	23,24,47
8446	3,4,7
8447	10,64,79
8448	10,220,221
8449	169,199,200
8450	23,74,165
8451	23,38,94
8452	0,8,206
8453	23,31,96
8454	23,24,43
8455	10,11,45
8456	10,64
8457	0,8,206
8458	0,271,352
8459	169,199,200
8460	3,21
8461	23,31,96
8462	10,44,45
8463	40,128,186
8464	0,8,206
8465	0,8,391
8466	40,135,141
8467	3,4,7
8468	23,74,165
8469	23,24,43
8470	169,199,343
8471	23,74,118
8472	23,74,307
8473	3,17,18
8474	3,4,70
8475	0,265,276
8476	0,229,421
8477	3,4,7
8478	23,74,165
8479	3,111,388
8480	169,199,281
8481	3,111,123
8482	3,28,113
8483	3,4,7
8484	10,11,12
8485	3,51,52
8486	169,199,223
8487	3,5,331
8488	0,208,369
8489	0,216
8490	3,15,16
8491	23,74,165
8492	3,120,157
8493	169,296,336
8494	3,15,16
8495	3,30
8496	23,38,71
8497	3,85,86
8498	10,11,69
8499	3,147,167
8500	10,64,65
8501	40,139,140
8502	23,38,91
8503	10,54
8504	3,17,18
8505	3,4,176
8506	23,31,245
8507	23,26,231
8508	23,38,264
8509	23,38,98
8510	10,44,72
8511	3,34,46
8512	10,64,80
8513	23,38,240
8514	23,38,137
8515	3,51,52
8516	23,24,62
8517	0,8,327
8518	3,15,166
8519	3,85,158
8520	10,44,45
8521	40,128,130
8522	3,111,161
8523	169,337,339
8524	23,24,49
8525	0,208,369
8526	10,44,45
8527	23,24,43
8528	23,74,84
8529	3,53,99
8530	23,38,39
8531	10,60,234
8532	10,11,45
8533	3,51,52
8534	169,170,260
8535	3,51,233
8536	10,44,45
8537	23,31,32
8538	169,296,411
8539	23,24,43
8540	23,74,317
8541	3,17,18
8542	23,38,137
8543	10,220,242
8544	3,30
8545	169,170,251
8546	23,31,258
8547	169,199,281
8548	0,8,206
8549	40,131,226
8550	0,265
8551	3,4,7
8552	0,271
8553	3,30
8554	3,28,113
8555	40,139
8556	169,199,200
8557	0,288,482
8558	10,64,90
8559	3,5,331
8560	3,15,16
8561	169,296,306
8562	23,24,43
8563	3,34,116
8564	3,30
8565	3,4,7
8566	10,64,93
8567	169,199,251
8568	23,24,59
8569	169,170,251
8570	10,11,69
8571	3,17,18
8572	23,31,32
8573	10,64,93
8574	3,17,18
8575	23,24,71
8576	169,170,171
8577	3,15,16
8578	3,111,161
8579	3,34,46
8580	3,21,301
8581	10,64,93
8582	3,50
8583	3,4,7
8584	3,51,52
8585	0,265,341
8586	10,11,12
8587	40,41,42
8588	0,8,270
8589	23,38,88
8590	169,426,312
8591	3,15,16
8592	3,53
8593	40,135,138
8594	169,170,260
8595	10,11,45
8596	23,38,78
8597	3,21,187
8598	10,60,61
8599	169,170,223
8600	23,26,89
8601	40,131,226
8602	0,271,352
8603	10,54,55
8604	0,8,206
8605	3,4,7
8606	23,24
8607	23,38,71
8608	3,4,7
8609	23,38,91
8610	3,28
8611	3,4,7
8612	23,74,165
8613	40,41,224
8614	3,35,36
8615	10,44,67
8616	40,41,286
8617	23,74,165
8618	10,64,93
8619	10,64,90
8620	3,5,6
8621	169,199,274
8622	23,31,32
8623	169,199,171
8624	10,220,221
8625	3,30,66
8626	3,35,36
8627	40,131,134
8628	0,271,366
8629	23,31,258
8630	40,145,44
8631	0,271,321
8632	3,15,16
8633	3,111,388
8634	23,74,165
8635	10,11,205
8636	0,229,230
8637	23,24,43
8638	169,199,200
8639	40,131,193
8640	23,31,32
8641	40,100,101
8642	23,26,89
8643	169,170,459
8644	23,38,240
8645	40,100
8646	3,34,46
8647	23,31,328
8648	169,199,343
8649	23,74,118
8650	3,21,48
8651	169,170,248
8652	3,4,7
8653	10,220,221
8654	169,199,259
8655	40,128,129
8656	23,26,89
8657	23,24,43
8658	169,170,323
8659	10,54,55
8660	23,26,89
8661	40,128,186
8662	10,64,93
8663	3,30
8664	3,50
8665	0,216
8666	169,337,200
8667	0,277,413
8668	10,54
8669	23,31,454
8670	10,64,93
8671	23,31,245
8672	10,44,45
8673	3,30
8674	3,15,16
8675	169,170,171
8676	10,11,12
8677	169,199,200
8678	40,160
8679	3,28,113
8680	40,128,130
8681	3,4,7
8682	0,265,340
8683	10,220,242
8684	40,131,226
8685	23,26,89
8686	40,128,186
8687	3,5,228
8688	3,34,46
8689	0,211,212
8690	3,53
8691	3,30,117
8692	23,24,49
8693	23,24,43
8694	10,64,79
8695	40,128,129
8696	40,128,186
8697	3,50
8698	169,199,223
8699	40,151,152
8700	23,24,43
8701	3,17,320
8702	10,64,93
8703	23,26,89
8704	3,4,7
8705	40,41,149
8706	169,199,223
8707	10,11,12
8708	3,4,176
8709	10,64,93
8710	3,4,7
8711	23,74,75
8712	23,24,49
8713	3,111,284
8714	3,34,46
8715	23,38,63
8716	23,26,89
8717	0,271,280
8718	169,170,251
8719	10,220,242
8720	40,135,138
8721	3,147,167
8722	169,199,323
8723	40,135,189
8724	3,147,148
8725	169,170,274
8726	169,296,460
8727	0,249,279
8728	3,28,29
8729	10,220
8730	3,4,7
8731	23,24,43
8732	10,220,242
8733	10,54,55
8734	0,265,276
8735	10,11,12
8736	23,24,43
8737	23,38,137
8738	40,41,42
8739	169,170,251
8740	23,24,25
8741	40,41,42
8742	3,4,7
8743	23,26,89
8744	0,216
8745	23,26,89
8746	10,11,12
8747	40,41,42
8748	3,53,99
8749	10,64,93
8750	10,11,12
8751	40,131,226
8752	23,105,106
8753	23,31,258
8754	0,216
8755	23,74,84
8756	3,34,46
8757	23,31,96
8758	10,220,242
8759	3,28
8760	40,135,386
8761	23,26,350
8762	10,220,221
8763	169,199,200
8764	40,41,224
8765	3,15,16
8766	169,170,248
8767	10,64,90
8768	23,24,43
8769	0,271,366
8770	23,38,137
8771	23,26,89
8772	23,74,118
8773	23,24,43
8774	23,31,32
8775	40,128,130
8776	23,105,106
8777	169,199,259
8778	23,26,27
8779	169,170,171
8780	3,111,112
8781	0,8,206
8782	10,220,221
8783	40,139,140
8784	3,15,56
8785	0,229,230
8786	23,74,118
8787	0,216
8788	3,111,161
8789	3,53
8790	0,216
8791	3,5,331
8792	3,34,46
8793	3,4,7
8794	10,64,79
8795	3,5,6
8796	23,24
8797	3,4
8798	3,21,115
8799	23,74,283
8800	3,21,164
8801	40,139,140
8802	3,50
8803	23,38,71
8804	40,395,396
8805	23,26,89
8806	23,24,43
8807	40,131
8808	40,128,408
8809	23,26,27
8810	23,24,43
8811	10,54,55
8812	0,216
8813	40,160,302
8814	3,4,7
8815	10,60,92
8816	10,64,90
8817	3,34,46
8818	10,220,221
8819	10,54,55
8820	10,220,242
8821	169,199,223
8822	40,395,396
8823	169,170,274
8824	10,64,93
8825	3,30,66
8826	23,26,89
8827	3,15,16
8828	10,44,67
8829	169,170,171
8830	3,21,115
8831	3,30,66
8832	0,265,340
8833	40,41,215
8834	40,139,155
8835	10,11,69
8836	10,11,12
8837	0,8,206
8838	0,313,346
8839	3,51,52
8840	3,4,7
8841	0,255,280
8842	0,8,206
8843	3,21,48
8844	0,216,212
8845	3,85,86
8846	10,44,69
8847	23,38,88
8848	40,139,140
8849	40,128,130
8850	40,128,129
8851	23,74,118
8852	3,4,7
8853	40,41,224
8854	169,170,274
8855	23,24,49
8856	23,105,262
8857	3,4
8858	10,220
8859	169,296,306
8860	3,51,52
8861	3,21,115
8862	23,31,32
8863	40,139,153
8864	23,105,106
8865	0,8,235
8866	40,131,226
8867	169,199,251
8868	0,216
8869	0,8,206
8870	3,51,52
8871	10,220,221
8872	40,128,130
8873	0,229,230
8874	23,24,49
8875	23,31,96
8876	0,255,280
8877	10,54,55
8878	23,24,43
8879	10,44
8880	169,199,281
8881	3,111,161
8882	23,38
8883	23,24,43
8884	169,170,171
8885	3,4,19
8886	23,74,165
8887	3,15,56
8888	40,41,224
8889	10,11,12
8890	3,4,19
8891	0,216,212
8892	23,38,107
8893	23,38,107
8894	3,111,282
8895	23,24,59
8896	169,170,171
8897	3,17,18
8898	10,44
8899	169,199,223
8900	23,38,103
8901	40,128,129
8902	3,13,37
8903	169,199,382
8904	3,34,46
8905	10,220,242
8906	10,11,12
8907	3,4,7
8908	169,170,171
8909	23,38,309
8910	3,53,287
8911	40,128,194
8912	40,131,132
8913	3,15,16
8914	23,26,231
8915	23,26,89
8916	0,8,206
8917	23,26,89
8918	10,220,242
8919	23,74,283
8920	169,199,281
8921	169,199,259
8922	40,135,138
8923	23,26,89
8924	40,160,247
8925	3,147,148
8926	10,64,93
8927	10,11,205
8928	23,24,43
8929	10,220
8930	3,30,104
8931	169,199,223
8932	40,151,152
8933	23,26,89
8934	23,24,59
8935	10,64,93
8936	169,199,200
8937	169,199,200
8938	3,85,86
8939	3,15,16
8940	0,216
8941	40,139,155
8942	3,111,275
8943	3,4,19
8944	169,170,200
8945	23,24,43
8946	23,38,137
8947	23,74,283
8948	3,51,52
8949	23,38,103
8950	40,151,166
8951	169,199,281
8952	3,34,263
8953	3,30
8954	3,34,46
8955	23,31,96
8956	23,26,89
8957	169,199,251
8958	3,5,97
8959	169,296,179
8960	23,31,258
8961	169,170,251
8962	40,128,129
8963	10,54,322
8964	0,216
8965	10,64,79
8966	0,265,349
8967	3,50,451
8968	0,213,214
8969	40,151,152
8970	23,24,43
8971	3,85,86
8972	3,30,219
8973	10,64
8974	3,21
8975	23,24,49
8976	3,85,86
8977	10,44,67
8978	169,170,248
8979	169,199,200
8980	3,13,378
8981	3,15,16
8982	3,5,6
8983	23,38,91
8984	3,13,14
8985	169,199,200
8986	3,4,7
8987	10,11,45
8988	10,64,93
8989	40,131,193
8990	40,139,155
8991	40,131,226
8992	10,220,221
8993	23,74,165
8994	23,38,98
8995	0,216,380
8996	3,4,7
8997	23,38,88
8998	10,44,45
8999	3,34,46
9000	23,38,39
9001	0,8,327
9002	23,38,309
9003	3,15,56
9004	3,85,86
9005	10,64,338
9006	10,64,335
9007	23,24,43
9008	10,11,45
9009	23,31,32
9010	23,38,91
9011	3,147,156
9012	3,147,156
9013	3,15,16
9014	40,41,224
9015	10,64,338
9016	10,220,242
9017	40,128,129
9018	23,26,89
9019	23,26,231
9020	23,76
9021	23,24,43
9022	40,131,226
9023	10,11,45
9024	10,64,93
9025	23,24,43
9026	3,4,7
9027	40,145
9028	40,131,226
9029	3,4,7
9030	3,15,16
9031	3,5,385
9032	23,26,89
9033	23,38,137
9034	169,199,374
9035	40,160,166
9036	10,64,93
9037	3,28
9038	40,41,224
9039	3,15,16
9040	23,26,27
9041	169,199,374
9042	10,220,221
9043	23,26,89
9044	40,41,149
9045	23,26,89
9046	10,64,93
9047	3,4,7
9048	40,41,42
9049	169,170,251
9050	23,38,94
9051	3,15,16
9052	169,199,251
9053	23,38,240
9054	23,74,118
9055	3,30
9056	10,64,65
9057	0,216
9058	40,128,130
9059	169,199,200
9060	23,24,49
9061	3,17,56
9062	40,131,226
9063	169,337,274
9064	3,85,158
9065	3,35,36
9066	3,15,16
9067	10,44,45
9068	23,24,43
9069	23,38,94
9070	23,38,91
9071	3,15,16
9072	169,170,251
9073	3,85,158
9074	3,85,86
9075	0,8,235
9076	3,21,48
9077	3,111,123
9078	169,199,200
9079	3,5,6
9080	23,38,240
9081	3,30,117
9082	0,271,342
9083	169,199,259
9084	3,147,167
9085	10,44
9086	0,271,352
9087	0,255,280
9088	3,34,46
9089	10,60,239
9090	0,216,212
9091	169,170,323
9092	3,17,18
9093	3,17,56
9094	40,128,186
9095	3,17,18
9096	23,38,264
9097	169,199,223
9098	3,21,301
9099	23,24,43
9100	3,85,86
9101	3,53,430
9102	23,24,49
9103	40,131,226
9104	3,147,156
9105	169,199,248
9106	0,265,425
9107	0,8,235
9108	3,111,123
9109	23,24,43
9110	169,199,251
9111	169,170,200
9112	23,31,32
9113	23,24,43
9114	10,11,109
9115	23,24,59
9116	23,31,328
9117	40,41,224
9118	3,21
9119	23,31,290
9120	3,15,56
9121	40,128,130
9122	10,44,67
9123	3,50
9124	40,128,129
9125	10,44,45
9126	169,170,323
9127	23,105,262
9128	3,4,19
9129	169,296,306
9130	10,220,221
9131	23,26,89
9132	10,64,65
9133	3,4,7
9134	3,147,148
9135	23,38,232
9136	169,199,323
9137	23,74,165
9138	0,8,206
9139	3,17,18
9140	3,4,19
9141	169,170,260
9142	0,249,279
9143	40,131,226
9144	40,128,130
9145	40,131,226
9146	0,271,342
9147	169,199,200
9148	169,170,323
9149	10,64,65
9150	0,216,380
9151	23,38,39
9152	3,4,7
9153	23,74,165
9154	23,38,137
9155	3,13,150
9156	169,199,343
9157	10,64,65
9158	23,24,62
9159	3,111,123
9160	3,17,18
9161	23,38
9162	10,64,93
9163	23,26,89
9164	10,64,93
9165	40,160
9166	3,4,19
9167	169,199,223
9168	3,111,123
9169	0,288,469
9170	3,51,52
9171	23,24,49
9172	3,30
9173	3,111,119
9174	10,64,93
9175	3,30,66
9176	23,74,75
9177	40,131,226
9178	40,184,185
9179	10,44,67
9180	3,30
9181	23,74,118
9182	0,216
9183	169,199,259
9184	10,44,67
9185	23,26,89
9186	0,265,349
9187	3,30,66
9188	3,85,86
9189	23,31,32
9190	40,139,155
9191	0,265,273
9192	40,139,155
9193	23,24,49
9194	169,170,248
9195	23,26,27
9196	40,131,134
9197	169,170,179
9198	3,15,56
9199	3,30,66
9200	23,105,262
9201	3,17,18
9202	10,44,67
9203	3,15,56
9204	3,85,86
9205	10,44,73
9206	3,51,52
9207	10,44,45
9208	23,26,89
9209	23,38,137
9210	23,31,258
9211	3,51,52
9212	40,151,166
9213	10,54,55
9214	169,199,171
9215	23,31,32
9216	3,21,108
9217	0,213,252
9218	3,34
9219	23,74,118
9220	10,64,335
9221	0,216,257
9222	23,24,43
9223	10,11,205
9224	23,74,75
9225	40,139,155
9226	3,13,517
9227	23,38,91
9228	169,199,248
9229	10,60,234
9230	3,35,36
9231	10,220,221
9232	3,17,18
9233	3,120,121
9234	10,54,55
9235	10,54,55
9236	40,41,224
9237	23,26,27
9238	0,313,346
9239	3,21,126
9240	0,213,252
9241	169,199,171
9242	40,131,134
9243	3,13,14
9244	3,4,7
9245	3,21,48
9246	10,220,221
9247	23,38,78
9248	3,4,7
9249	23,105,262
9250	3,4,7
9251	23,31,32
9252	10,64,93
9253	10,64,93
9254	23,24,49
9255	40,135,141
9256	3,4,19
9257	23,24,47
9258	23,38,240
9259	10,44,69
9260	10,54,55
9261	23,38,91
9262	23,38,78
9263	40,41,215
9264	3,120,180
9265	23,26,89
9266	40,128,195
9267	23,26,89
9268	3,13,150
9269	3,4,183
9270	3,120,157
9271	23,26,89
9272	0,271,280
9273	169,199,171
9274	169,296,411
9275	169,170,248
9276	3,17,18
9277	23,24,43
9278	169,199,259
9279	10,44,67
9280	169,199,281
9281	169,199,251
9282	23,24,59
9283	169,170,274
9284	23,38,94
9285	23,38,94
9286	3,111,123
9287	23,24,62
9288	3,17,56
9289	10,64,93
9290	23,31,245
9291	40,131,134
9292	3,35,36
9293	23,38,63
9294	23,74,165
9295	40,41,215
9296	10,44,45
9297	10,64,93
9298	23,24,43
9299	10,64,335
9300	10,44,45
9301	23,38,103
9302	0,265,365
9303	3,30
9304	3,15,166
9305	3,17,18
9306	23,24,62
9307	40,139,155
9308	3,34,46
9309	0,249,279
9310	23,26,350
9311	3,85,86
9312	10,64,93
9313	3,28,113
9314	40,145,146
9315	169,199,248
9316	169,170,274
9317	23,26,89
9318	40,131,134
9319	23,26,27
9320	23,26,27
9321	23,31,258
9322	40,139,155
9323	3,30,117
9324	3,85,86
9325	23,24,49
9326	23,26,89
9327	23,74,75
9328	10,220,242
9329	23,38,309
9330	0,271,321
9331	3,147,148
9332	10,44
9333	3,15,56
9334	10,64,93
9335	3,4,7
9336	23,24,43
9337	40,131,193
9338	23,26,89
9339	40,135,138
9340	169,199,200
9341	3,53
9342	10,44,45
9343	10,220,242
9344	3,28,29
9345	3,50
9346	10,11,205
9347	40,131,226
9348	23,38,103
9349	40,135,141
9350	3,5,228
9351	23,26,89
9352	3,30
9353	169,199,223
9354	3,17,18
9355	10,220,221
9356	23,24,43
9357	40,128,130
9358	10,64,338
9359	40,128,129
9360	23,26,89
9361	10,60,234
9362	10,220,221
9363	23,24,49
9364	23,24,49
9365	10,44,73
9366	169,199,323
9367	0,255,280
9368	23,26,27
9369	3,13,150
9370	0,218,351
9371	3,17,18
9372	169,199,356
9373	23,31,32
9374	23,24,43
9375	169,170,251
9376	3,17,18
9377	10,54,55
9378	23,26,89
9379	169,199,356
9380	23,74,317
9381	23,38,240
9382	23,26,89
9383	0,265,340
9384	40,131,193
9385	40,41,286
9386	3,4
9387	10,54
9388	10,220,221
9389	23,74,165
9390	169,199,223
9391	3,30,66
9392	3,4,19
9393	0,313,346
9394	169,199,251
9395	23,31,96
9396	23,74,118
9397	10,64,93
9398	3,21,33
9399	10,11,12
9400	23,74,165
9401	10,54,55
9402	10,64,93
9403	10,220,242
9404	3,30,66
9405	23,24,43
9406	23,38,103
9407	40,128,129
9408	0,8,391
9409	40,145,146
9410	3,120,121
9411	23,74,75
9412	40,131,226
9413	0,8,9
9414	40,135,244
9415	23,38,91
9416	0,216
9417	169,199,343
9418	23,74,118
9419	169,296,306
9420	0,8,235
9421	23,24,43
9422	169,199,171
9423	10,64,442
9424	3,120,225
9425	3,147,156
9426	169,199,223
9427	10,54,55
9428	169,199,223
9429	0,8,9
9430	169,170,200
9431	23,26,89
9432	3,17,18
9433	0,216
9434	23,74,118
9435	169,170,171
9436	10,220
9437	23,26,27
9438	23,24,43
9439	169,170,248
9440	23,38
9441	23,74,165
9442	3,34,46
9443	23,38,264
9444	23,26,231
9445	3,35,36
9446	40,139,140
9447	10,220,242
9448	23,38,88
9449	3,15,56
9450	40,135,138
9451	10,54,55
9452	23,38,78
9453	169,199,343
9454	23,24,62
9455	169,170,260
9456	40,128,408
9457	169,199,281
9458	3,50
9459	23,24,43
9460	10,64,338
9461	40,139,153
9462	23,26,89
9463	0,216
9464	23,26,27
9465	3,15,16
9466	169,199,171
9467	10,64,93
9468	23,31,77
9469	0,216,370
9470	169,199,200
9471	169,199,343
9472	169,199,179
9473	3,21
9474	3,4,7
9475	0,265,340
9476	3,17,18
9477	23,26,89
9478	23,74,165
9479	23,76
9480	169,199,356
9481	169,170,171
9482	10,44,45
9483	169,170,251
9484	169,199,223
9485	23,24,43
9486	169,199,200
9487	23,38,103
9488	40,139
9489	10,44,69
9490	40,131,226
9491	23,26,89
9492	3,34,46
9493	3,4,19
9494	3,4,7
9495	0,216
9496	10,64,93
9497	3,13,150
9498	40,41,191
9499	3,30,117
9500	169,170,323
9501	169,199,281
9502	40,131,134
9503	10,54,95
9504	3,15,56
9505	23,26,89
9506	169,199,281
9507	0,216
9508	3,50
9509	40,135,244
9510	23,38,78
9511	10,11,12
9512	40,151,166
9513	10,220,221
9514	23,31,96
9515	23,105,106
9516	3,15,16
9517	0,208,505
9518	23,38,78
9519	10,54
9520	3,34,46
9521	40,139
9522	3,17,56
9523	40,41,224
9524	40,131,226
9525	23,26,27
9526	169,199,200
9527	40,131,134
9528	23,24,49
9529	40,135
9530	40,184,185
9531	10,64,93
9532	23,26,231
9533	23,24,49
9534	3,53
9535	0,8,206
9536	0,213,214
9537	10,11,205
9538	10,44,72
9539	0,265
9540	23,24,43
9541	3,28,310
9542	3,28
9543	3,15,56
9544	23,24,43
9545	0,8,206
9546	10,220,242
9547	23,38,91
9548	40,135,138
9549	23,24,43
9550	23,26,89
9551	40,41,224
9552	169,170,171
9553	0,271
9554	3,28,190
9555	3,4,7
9556	23,31,77
9557	3,4,7
9558	0,213,252
9559	10,11,45
9560	3,21,33
9561	40,41,215
9562	169,199,343
9563	23,26,27
9564	3,35,36
9565	40,41,201
9566	40,131,406
9567	23,31,96
9568	3,13,20
9569	3,147,156
9570	3,51,52
9571	23,74,118
9572	3,21
9573	3,147,148
9574	169,199,200
9575	169,170,171
9576	40,135,141
9577	40,145,146
9578	23,38,88
9579	3,17,320
9580	169,199,200
9581	23,38,137
9582	3,51,52
9583	3,120,121
9584	3,111,275
9585	10,11,205
9586	23,38,91
9587	10,11,69
9588	3,17,18
9589	23,24,62
9590	23,26,89
9591	10,220,221
9592	23,26,89
9593	169,170,171
9594	23,26,89
9595	3,30,66
9596	3,34,46
9597	3,4,7
9598	10,54,55
9599	23,26,27
9600	40,139,155
9601	0,216,257
9602	169,199,259
9603	0,213,252
9604	3,15,56
9605	23,38,137
9606	3,147,167
9607	40,128,129
9608	10,11,12
9609	3,4,19
9610	23,31,32
9611	3,30,227
9612	169,170,260
9613	40,160,302
9614	40,41,224
9615	0,277,413
9616	10,44,45
9617	169,199,200
9618	169,199,251
9619	0,357,358
9620	23,38,94
9621	10,64,65
9622	23,24,43
9623	10,64,338
9624	169,199,343
9625	3,34
9626	169,296,411
9627	23,74,303
9628	10,220,242
9629	23,26,89
9630	40,145,146
9631	3,4,19
9632	3,51,52
9633	23,74,165
9634	23,74,118
9635	40,135,138
9636	10,11,69
9637	10,220,221
9638	0,8,206
9639	23,38,246
9640	3,4,70
9641	23,38,82
9642	40,41,224
9643	23,26,89
9644	23,26,89
9645	3,15,56
9646	23,31,258
9647	3,5,6
9648	3,17,18
9649	23,24,43
9650	169,170,251
9651	10,60,234
9652	169,296,428
9653	3,35,36
9654	23,31,258
9655	3,53,292
9656	10,64,90
9657	0,265,297
9658	23,24,43
9659	3,15,56
9660	10,64,93
9661	169,170,274
9662	23,26,89
9663	169,199,200
9664	0,8,9
9665	3,17,18
9666	3,85,86
9667	3,35,36
9668	23,31,258
9669	10,220,221
9670	23,24,43
9671	23,24,43
9672	3,15,56
9673	23,105,262
9674	40,128,130
9675	40,41,286
9676	3,4,7
9677	3,34
9678	23,31,328
9679	10,220,242
9680	10,60,234
9681	169,170,171
9682	23,38,63
9683	23,38,82
9684	169,199,251
9685	3,4
9686	40,128,195
9687	23,38,91
9688	0,249,279
9689	10,11,12
9690	23,24,49
9691	40,41,191
9692	23,26,89
9693	3,30
9694	23,74,165
9695	40,128,408
9696	0,265,409
9697	169,296,306
9698	40,128,186
9699	10,11,69
9700	3,35,36
9701	40,131,226
9702	40,41,224
9703	0,271,366
9704	10,220,221
9705	3,28
9706	10,44,72
9707	169,170,259
9708	23,74,165
9709	23,24,43
9710	169,170,323
9711	3,53,287
9712	10,44,45
9713	40,131,134
9714	10,64,80
9715	3,17,168
9716	10,64,65
9717	23,26,89
9718	40,128,186
9719	3,15,16
9720	40,135,141
9721	10,44,67
9722	3,111,161
9723	23,26,350
9724	0,8,270
9725	23,38,246
9726	10,11,45
9727	23,26,89
9728	23,26,27
9729	23,24,43
9730	23,38,91
9731	23,24,49
